feature,importance
log_return_4h,0.059795674
roc_10_1h,0.05211816
momentum_1h,0.047974784
momentum_4h,0.038059793
body_range_ratio_4h,0.03291605
upper_shadow_ratio_4h,0.030476572
log_return_1h,0.025592998
z_score_close_1h,0.024193518
bb_position_4h,0.022279665
roc_5_1h,0.02201853
lower_shadow_ratio_4h,0.021620125
hour_cos_1h,0.017765794
roc_20_1h,0.017309058
roc_5_4h,0.015343357
hour_sin_1h,0.014944844
support_break_1h,0.014280684
bb_position_1h,0.014166869
resistance_break_1h,0.012970751
vwap_distance_1h,0.012941029
btc_close,0.012921143
resistance_break_15m,0.012494612
bb_position_15m,0.012322628
lower_shadow_ratio_1h,0.012219811
eth_close,0.012089558
z_score_close_4h,0.0116427755
resistance_break_4h,0.011146
support_break_4h,0.010768552
support_break_15m,0.010726823
rsi_1h,0.010354088
vwap_4h,0.01020366
vwap_distance_4h,0.010054121
btc_volatility,0.00989995
volatility_1h,0.009372117
eth_volatility,0.009346761
vol_change_4h,0.008918515
hour_cos_15m,0.008617931
eth_log_return,0.008244537
eth_volume,0.008106592
roc_10_15m,0.007860624
z_score_close_15m,0.007725615
vol_ratio_15m,0.0074558663
bb_lower_1h,0.0074546393
market_breadth,0.0072793933
vol_ratio_1h,0.007113365
bb_upper_4h,0.0070659523
ma_volume_4h,0.006974969
adx_4h,0.006949453
vwap_distance_15m,0.0069260495
rsi_15m,0.006790665
volatility_4h,0.006778035
bb_lower_15m,0.006765672
rsi_4h,0.0067591136
roc_5_15m,0.0067417943
adx_15m,0.0065529547
bb_lower_4h,0.006365285
relative_strength_btc,0.006348749
hour_sin_15m,0.00630511
ma_close_15m,0.0062294765
relative_strength_eth,0.0061888467
vol_ratio_4h,0.0060819937
ma_close_4h,0.005968133
roc_20_4h,0.005957504
volatility_ratio_btc,0.005929197
atr_4h,0.0058992463
roc_10_4h,0.005835392
z_score_volume_4h,0.0057433345
upper_shadow_ratio_1h,0.0054540555
btc_volume,0.0053327987
lower_shadow_ratio_15m,0.005302634
bb_upper_15m,0.0052795066
body_range_ratio_1h,0.005235739
volume_ratio_btc,0.0051699625
obv_4h,0.0051528295
body_range_ratio_15m,0.0050963224
btc_log_return,0.004948411
vwap_1h,0.004862485
obv_1h,0.0047733216
ma_volume_15m,0.0047168937
volatility_15m,0.0043851864
z_score_volume_15m,0.0041564046
atr_15m,0.0040038694
adx_1h,0.0039426447
beta_btc,0.0039125863
ma_volume_1h,0.0038783276
ma_close_1h,0.0038239197
bb_upper_1h,0.0038134174
z_score_volume_1h,0.0035031552
atr_1h,0.0034443133
roc_20_15m,0.0033719293
upper_shadow_ratio_15m,0.0030635048
momentum_15m,0.0029570493
obv_15m,0.002579881
log_return_15m,0.0022627646
vol_change_1h,0.0021516127
vol_change_15m,0.001159563
vwap_15m,0.0
